"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 17 17:49:48 MSK 2024","Sun Mar 17 17:49:52 MSK 2024","4157","test.group","test_group_add","","","","test_add_group_with_description_from_json_check_ui[None,namexSCbsURZR,headeru4I8jX9V,footer]",""
"passed","Sun Mar 17 17:49:30 MSK 2024","Sun Mar 17 17:49:36 MSK 2024","6224","test.group","test_group_add","","","","test_add_group_with_description_from_data_check_ui[None,name1,header1,footer1]",""
"passed","Sun Mar 17 17:48:41 MSK 2024","Sun Mar 17 17:48:44 MSK 2024","2835","test.contact","test_contact_add","","","","test_add_contact_bot_but_json_db_w_db_comparison[None,namevq\u0440hy\u0438,lastnameyru.r\u044ehx7,i8,None,None]",""
"passed","Sun Mar 17 17:50:19 MSK 2024","Sun Mar 17 17:50:26 MSK 2024","7004","test.group","test_group_update","","","","test_update_first_group_ui_with_ui_comparison",""
"passed","Sun Mar 17 17:48:47 MSK 2024","Sun Mar 17 17:48:49 MSK 2024","2831","test.contact","test_contact_add","","","","test_add_contact_bot_but_json_db_w_db_comparison[None,name24,lastnameR\u0446,s8H69bi,None,None]",""
"passed","Sun Mar 17 17:48:38 MSK 2024","Sun Mar 17 17:48:41 MSK 2024","2826","test.contact","test_contact_add","","","","test_add_contact_bot_but_json_db_w_db_comparison[None,name,lastname\u0435lY-2q,g0,None,None]",""
"passed","Sun Mar 17 17:47:48 MSK 2024","Sun Mar 17 17:47:52 MSK 2024","3298","test.contact","test_contact_add","","","","test_add_contact_bot_but_json_ui_w_ui_comparison[None,name\u043diF\u0430RI,lastnameUx,n,None,None]",""
"passed","Sun Mar 17 17:49:28 MSK 2024","Sun Mar 17 17:49:30 MSK 2024","1577","test.contact","test_contact_update","","","","test_update_contact_by_random_id_in_db",""
"passed","Sun Mar 17 17:47:55 MSK 2024","Sun Mar 17 17:47:59 MSK 2024","3514","test.contact","test_contact_add","","","","test_add_contact_bot_but_json_ui_w_ui_comparison[None,name3M,lastnamewA87J,GCzD,None,None]",""
"passed","Sun Mar 17 17:48:32 MSK 2024","Sun Mar 17 17:48:35 MSK 2024","2792","test.contact","test_contact_add","","","","test_add_contact_bot_but_json_db_w_db_comparison[None,name3M,lastnamewA87J,GCzD,None,None]",""
"passed","Sun Mar 17 17:47:59 MSK 2024","Sun Mar 17 17:48:02 MSK 2024","3581","test.contact","test_contact_add","","","","test_add_contact_bot_but_json_ui_w_ui_comparison[None,nameq3P8P,lastnamejG6XJ\u043f,ZFbo,YCQU,None,None]",""
"passed","Sun Mar 17 17:50:19 MSK 2024","Sun Mar 17 17:50:19 MSK 2024","367","test.group","test_group_delete","","","","test_delete_random_group_in_db",""
"passed","Sun Mar 17 17:50:08 MSK 2024","Sun Mar 17 17:50:10 MSK 2024","1306","test.group","test_group_add","","","","test_add_group_with_description_from_json_check_db[None,nameIE5z,header65B4,footerYkehyoHt]",""
"passed","Sun Mar 17 17:50:02 MSK 2024","Sun Mar 17 17:50:03 MSK 2024","1232","test.group","test_group_add","","","","test_add_group_with_description_from_data_check_db[None,name2,header2,footer2]",""
"passed","Sun Mar 17 17:50:01 MSK 2024","Sun Mar 17 17:50:02 MSK 2024","1228","test.group","test_group_add","","","","test_add_group_with_description_from_data_check_db[None,name1,header1,footer1]",""
"passed","Sun Mar 17 17:50:04 MSK 2024","Sun Mar 17 17:50:06 MSK 2024","1312","test.group","test_group_add","","","","test_add_group_with_description_from_json_check_db[None,nameN9eB1B5,header2scAGg7A1,footerUIFj]",""
"passed","Sun Mar 17 17:49:06 MSK 2024","Sun Mar 17 17:49:21 MSK 2024","15016","test.contact","test_contact_delete","","","","test_delete_contact_by_id_comparison_db_w_db",""
"passed","Sun Mar 17 17:50:27 MSK 2024","Sun Mar 17 17:50:30 MSK 2024","2961","test","test_db_matches_ui","","","","test_group_list",""
"passed","Sun Mar 17 17:48:26 MSK 2024","Sun Mar 17 17:48:29 MSK 2024","2771","test.contact","test_contact_add","","","","test_add_contact_bot_but_json_db_w_db_comparison[None,name\u043diF\u0430RI,lastnameUx,n,None,None]",""
"passed","Sun Mar 17 17:48:50 MSK 2024","Sun Mar 17 17:48:52 MSK 2024","2815","test.contact","test_contact_add","","","","test_add_contact_bot_but_json_db_w_db_comparison[None,nameqa,lastnamerR\u044d\u0438H4B5y,r410,None,None]",""
"passed","Sun Mar 17 17:48:02 MSK 2024","Sun Mar 17 17:48:06 MSK 2024","3643","test.contact","test_contact_add","","","","test_add_contact_bot_but_json_ui_w_ui_comparison[None,name,lastname\u0435lY-2q,g0,None,None]",""
"passed","Sun Mar 17 17:49:25 MSK 2024","Sun Mar 17 17:49:26 MSK 2024","786","test.contact","test_contact_in_group","","","","test_remove_contact_from_group",""
"passed","Sun Mar 17 17:49:40 MSK 2024","Sun Mar 17 17:49:44 MSK 2024","3944","test.group","test_group_add","","","","test_add_group_with_description_from_json_check_ui[None,nameyYR7OJ,headerz79tlsop,footerLZX]",""
"passed","Sun Mar 17 17:50:10 MSK 2024","Sun Mar 17 17:50:16 MSK 2024","5863","test.group","test_group_delete","","","","test_delete_first_group_in_ui",""
"passed","Sun Mar 17 17:49:36 MSK 2024","Sun Mar 17 17:49:40 MSK 2024","3842","test.group","test_group_add","","","","test_add_group_with_description_from_data_check_ui[None,name2,header2,footer2]",""
"passed","Sun Mar 17 17:49:56 MSK 2024","Sun Mar 17 17:50:00 MSK 2024","4263","test.group","test_group_add","","","","test_add_group_with_description_from_json_check_ui[None,nameIE5z,header65B4,footerYkehyoHt]",""
"passed","Sun Mar 17 17:48:35 MSK 2024","Sun Mar 17 17:48:38 MSK 2024","2853","test.contact","test_contact_add","","","","test_add_contact_bot_but_json_db_w_db_comparison[None,nameq3P8P,lastnamejG6XJ\u043f,ZFbo,YCQU,None,None]",""
"failed","Sun Mar 17 17:48:59 MSK 2024","Sun Mar 17 17:48:59 MSK 2024","352","test.contact","test_contact_data","","","","test_check_data_from_contacts_page_with_data_in_db",""
"passed","Sun Mar 17 17:47:52 MSK 2024","Sun Mar 17 17:47:55 MSK 2024","3439","test.contact","test_contact_add","","","","test_add_contact_bot_but_json_ui_w_ui_comparison[None,nameyvZHwdI-,lastnamegflp,g,None,None]",""
"passed","Sun Mar 17 17:49:02 MSK 2024","Sun Mar 17 17:49:05 MSK 2024","2622","test.contact","test_contact_delete","","","","test_delete_contact_by_index",""
"broken","Sun Mar 17 17:48:58 MSK 2024","Sun Mar 17 17:48:59 MSK 2024","594","test.contact","test_contact_data","","","","test_phones_on_view_page",""
"passed","Sun Mar 17 17:48:52 MSK 2024","Sun Mar 17 17:48:55 MSK 2024","2861","test.contact","test_contact_add","","","","test_add_contact_bot_but_json_db_w_db_comparison[None,name2\u0436,lastnameJ3C,lovjLyc,None,None]",""
"passed","Sun Mar 17 17:50:07 MSK 2024","Sun Mar 17 17:50:08 MSK 2024","1306","test.group","test_group_add","","","","test_add_group_with_description_from_json_check_db[None,nameERWgH,header5ZJCUnB6V,footer]",""
"passed","Sun Mar 17 17:48:14 MSK 2024","Sun Mar 17 17:48:18 MSK 2024","4078","test.contact","test_contact_add","","","","test_add_contact_bot_but_json_ui_w_ui_comparison[None,name24,lastnameR\u0446,s8H69bi,None,None]",""
"passed","Sun Mar 17 17:50:16 MSK 2024","Sun Mar 17 17:50:19 MSK 2024","3090","test.group","test_group_delete","","","","test_delete_random_group_in_ui",""
"passed","Sun Mar 17 17:48:29 MSK 2024","Sun Mar 17 17:48:32 MSK 2024","2786","test.contact","test_contact_add","","","","test_add_contact_bot_but_json_db_w_db_comparison[None,nameyvZHwdI-,lastnamegflp,g,None,None]",""
"passed","Sun Mar 17 17:49:05 MSK 2024","Sun Mar 17 17:49:06 MSK 2024","812","test.contact","test_contact_delete","","","","test_delete_all_contacts",""
"passed","Sun Mar 17 17:48:55 MSK 2024","Sun Mar 17 17:48:58 MSK 2024","2682","test.contact","test_contact_data","","","","test_check_contact_data_by_random_index",""
"passed","Sun Mar 17 17:47:44 MSK 2024","Sun Mar 17 17:47:48 MSK 2024","3694","test.contact","test_contact_add","","","","test_add_contact_bot_but_data_ui_w_ui_comparison[None,,,,None,None]",""
"passed","Sun Mar 17 17:50:03 MSK 2024","Sun Mar 17 17:50:04 MSK 2024","1245","test.group","test_group_add","","","","test_add_group_with_description_from_json_check_db[None,nameyYR7OJ,headerz79tlsop,footerLZX]",""
"passed","Sun Mar 17 17:48:22 MSK 2024","Sun Mar 17 17:48:26 MSK 2024","4363","test.contact","test_contact_add","","","","test_add_contact_bot_but_json_ui_w_ui_comparison[None,name2\u0436,lastnameJ3C,lovjLyc,None,None]",""
"passed","Sun Mar 17 17:48:18 MSK 2024","Sun Mar 17 17:48:22 MSK 2024","4110","test.contact","test_contact_add","","","","test_add_contact_bot_but_json_ui_w_ui_comparison[None,nameqa,lastnamerR\u044d\u0438H4B5y,r410,None,None]",""
"passed","Sun Mar 17 17:49:21 MSK 2024","Sun Mar 17 17:49:25 MSK 2024","4460","test.contact","test_contact_in_group","","","","test_add_contact_to_created_group",""
"passed","Sun Mar 17 17:48:59 MSK 2024","Sun Mar 17 17:49:02 MSK 2024","2742","test.contact","test_contact_delete","","","","test_delete_first_contact",""
"passed","Sun Mar 17 17:50:06 MSK 2024","Sun Mar 17 17:50:07 MSK 2024","1356","test.group","test_group_add","","","","test_add_group_with_description_from_json_check_db[None,namexSCbsURZR,headeru4I8jX9V,footer]",""
"failed","Sun Mar 17 17:49:26 MSK 2024","Sun Mar 17 17:49:28 MSK 2024","1909","test.contact","test_contact_update","","","","test_update_contact_by_random_index_in_ui",""
"passed","Sun Mar 17 17:48:06 MSK 2024","Sun Mar 17 17:48:10 MSK 2024","3813","test.contact","test_contact_add","","","","test_add_contact_bot_but_json_ui_w_ui_comparison[None,namevq\u0440hy\u0438,lastnameyru.r\u044ehx7,i8,None,None]",""
"passed","Sun Mar 17 17:49:44 MSK 2024","Sun Mar 17 17:49:48 MSK 2024","3933","test.group","test_group_add","","","","test_add_group_with_description_from_json_check_ui[None,nameN9eB1B5,header2scAGg7A1,footerUIFj]",""
"passed","Sun Mar 17 17:50:30 MSK 2024","Sun Mar 17 17:50:33 MSK 2024","2232","test","test_db_matches_ui","","","","test_timeit_group_list",""
"passed","Sun Mar 17 17:49:52 MSK 2024","Sun Mar 17 17:49:56 MSK 2024","4255","test.group","test_group_add","","","","test_add_group_with_description_from_json_check_ui[None,nameERWgH,header5ZJCUnB6V,footer]",""
"passed","Sun Mar 17 17:48:10 MSK 2024","Sun Mar 17 17:48:14 MSK 2024","3866","test.contact","test_contact_add","","","","test_add_contact_bot_but_json_ui_w_ui_comparison[None,name.9,lastname,lb,None,None]",""
"passed","Sun Mar 17 17:48:44 MSK 2024","Sun Mar 17 17:48:47 MSK 2024","2823","test.contact","test_contact_add","","","","test_add_contact_bot_but_json_db_w_db_comparison[None,name.9,lastname,lb,None,None]",""
"failed","Sun Mar 17 17:50:26 MSK 2024","Sun Mar 17 17:50:27 MSK 2024","1173","test.group","test_group_update","","","","test_update_first_group_db_with_db_comparison",""
